seller_id,total_orders,on_time_rate,avg_latency_days,p95_latency,avg_review_score,total_revenue_brl,seller_state,risk_tier
b16d3dadc47d4eb18be3d88bad0775ce,10,0.9090909090909091,6.0,7.5,4.363636363636363,1027.16,RS,Acceptable
b17b679f4f5ce2e03ce6968c62648246,50,0.8235294117647058,18.607843137254903,37.5,3.9215686274509802,4744.24,SP,Acceptable
b18dc380845b24038cfc48006478f099,43,0.8541666666666666,13.520833333333334,36.0,4.297872340425532,10560.21,SP,Acceptable
b19f3ca2ea475913750f25a5c37c8d8f,19,0.6842105263157895,18.0,36.3,3.263157894736842,5218.15,MG,At Risk
b1a81260566c1bac3114a6d124413f27,51,0.9814814814814815,8.074074074074074,16.0,4.222222222222222,11498.32,RS,Top Performer
b1aaae6b66ad3c40f54b389d7ea4bee0,15,1.0,7.529411764705882,11.199999999999996,4.470588235294118,2112.76,SP,Top Performer
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,1.0,9.710526315789474,16.449999999999996,4.526315789473684,3734.36,RS,Top Performer
b1b3948701c5c72445495bd161b83a4c,14,0.35714285714285715,22.928571428571427,41.8,1.9285714285714286,21924.25,SP,High Risk
b1fc4f64df5a0e8b6913ab38803c57a9,107,0.8842975206611571,15.256198347107437,27.0,3.7815126050420167,15140.34,RJ,Acceptable
b1fecf4da1fa2689bccffa0121953643,19,1.0,10.2,19.200000000000003,4.95,4479.34,MS,Top Performer
b2479f944e1b90cf8a5de1bbfde284d6,101,0.8527131782945736,14.976744186046512,39.0,3.3515625,10829.72,SP,Acceptable
b2a6d334e2833acea353624840e25a0e,25,1.0,10.346153846153847,24.75,4.5,2356.3,SP,Top Performer
b2ac621f0d0322434d04a12b078b9369,30,0.9,14.2,29.64999999999999,4.4,10747.34,PR,Acceptable
b2ba3715d723d245138f291a6fe42594,324,0.9142857142857143,13.48,26.0,4.204610951008646,62357.93,SP,Acceptable
b2c97074649f92197d9387d9033dda5f,10,0.9090909090909091,11.636363636363637,20.0,4.636363636363637,1086.06,SP,Acceptable
b32be1695eb7ec5f10f72d9610a12527,44,0.9555555555555556,11.911111111111111,22.799999999999997,4.159090909090909,30413.739999999998,RS,Top Performer
b335c59ab742f751a85db9c411a86739,30,0.9354838709677419,16.35483870967742,37.0,3.935483870967742,3458.2,MG,Top Performer
b33aaadd1a8891d2dfef0c4c3bdf0371,16,0.8823529411764706,13.235294117647058,33.39999999999998,3.764705882352941,2011.76,SP,Acceptable
b33e7c55446eabf8fe1a42d037ac7d6d,149,0.868421052631579,15.967105263157896,32.0,4.190789473684211,48671.46,SP,Acceptable
b347677812ea483b0f528eaf8cbc09b7,21,1.0,12.857142857142858,21.0,4.523809523809524,8159.83,PR,Top Performer
b372ee768ed69e46ca8cdbd267aa7a38,63,1.0,11.971014492753623,24.0,4.398550724637682,16758.43,SP,Top Performer
b39d7fe263ef469605dbb32608aee0af,43,0.9583333333333334,12.833333333333334,24.65,3.7872340425531914,7451.6900000000005,SP,Top Performer
b410bdd36d5db7a65dcd42b7ead933b8,42,0.9761904761904762,8.761904761904763,18.799999999999983,4.809523809523809,8319.710000000001,GO,Top Performer
b494891378bd8f4560abe576c52deacd,19,0.9047619047619048,4.666666666666667,13.0,4.714285714285714,3687.14,SP,Acceptable
b499c00f28f4b7069ff6550af8c1348a,147,0.8901098901098901,10.423076923076923,33.89999999999998,4.230769230769231,20569.49,SP,Acceptable
b4a476fbd28de64b1e347abf9089366a,30,0.9142857142857143,11.342857142857143,22.89999999999999,4.0,5815.89,SP,Acceptable
b4f8921fcc4ff77b66bea6dda43dcd51,18,0.95,7.1,11.250000000000004,4.6,13814.68,RS,Top Performer
b4ffb71f0cb1b1c3d63fad021ecf93e1,143,0.975609756097561,9.28048780487805,20.0,4.0426829268292686,13131.29,SP,Top Performer
b55638ad525e906c698fa2ce742c1742,11,0.8333333333333334,22.166666666666668,36.749999999999986,4.166666666666667,1529.33,SC,Acceptable
b561927807645834b59ef0d16ba55a24,85,0.8526315789473684,12.031578947368422,34.99999999999997,4.336842105263158,7175.5599999999995,SP,Acceptable
b56906f7fd1696e043f1bcce164c487b,40,0.9523809523809523,13.095238095238095,41.249999999999936,3.9523809523809526,3254.32,SP,Top Performer
b5e3e38609125694d2ea2417522a60b7,16,0.7647058823529411,17.235294117647058,31.999999999999993,4.352941176470588,1511.98,SC,At Risk
b64d51f0435e884e8de603b1655155ae,17,0.782608695652174,7.565217391304348,18.39999999999999,4.130434782608695,1255.8,SP,At Risk
b6d44737c043328708f6749c2dbe50bd,61,0.9493670886075949,7.455696202531645,17.0,4.569620253164557,14207.26,SP,Top Performer
b6e1504972665f739dec4facb9943775,14,0.9285714285714286,10.642857142857142,25.349999999999994,4.357142857142857,1710.37,SP,Top Performer
b74d1c09cb380e1d03a6f859c6f4224b,30,0.8421052631578947,11.026315789473685,22.0,4.2368421052631575,4361.7,RJ,Acceptable
b76dba6c951ab00dc4edf0a1aa88037e,157,0.9700598802395209,9.778443113772456,21.69999999999999,4.1878787878787875,5420.13,SP,Top Performer
b839e41795b7f3ad94cc2014a52f6796,33,0.9722222222222222,6.527777777777778,12.0,4.027777777777778,50697.81,SP,Top Performer
b83cedfb587e7911540e3f576d6917ce,24,0.92,9.72,23.39999999999999,4.24,2757.82,SP,Acceptable
b8555308bfdb4ca1ed54325a58da9a97,26,0.9285714285714286,9.892857142857142,19.65,4.071428571428571,4092.23,SP,Top Performer
b8630e1121437d41cb08e3c749c2c2e2,12,0.8333333333333334,10.75,21.699999999999996,4.333333333333333,7334.1,RJ,Acceptable
b8bc237ba3788b23da09c0f1f3a3288c,45,0.9787234042553191,11.48936170212766,17.699999999999996,4.3478260869565215,17634.04,SC,Top Performer
b90e891671cffd9557f33a97dc523645,34,1.0,7.102564102564102,15.300000000000004,4.128205128205129,6649.71,PR,Top Performer
b92e3c8f9738272ff7c59e111e108d7c,62,0.9714285714285714,15.914285714285715,32.099999999999994,4.057142857142857,13208.24,MG,Top Performer
b94cc9f10ddc85e4ba73a6f7974e7101,39,0.9230769230769231,10.102564102564102,25.0,4.297297297297297,26368.49,RJ,Top Performer
b9a03475e6447e631b6799ec8274800f,10,1.0,10.090909090909092,19.0,4.2727272727272725,1803.3,PR,Top Performer
b9ca8e8baa5d4aa038394a700f63e69f,14,0.9285714285714286,9.214285714285714,23.799999999999997,4.214285714285714,1677.95,SP,Top Performer
ba143b05f0110f0dc71ad71b4466ce92,83,0.8452380952380952,9.892857142857142,26.849999999999994,4.464285714285714,7497.51,SP,Acceptable
ba5daa4041e1f15cdf34b76e3e18a450,15,1.0,5.133333333333334,13.099999999999993,4.266666666666667,959.35,SP,Top Performer
ba90964cff9b9e0e6f32b23b82465f7b,38,0.9473684210526315,9.631578947368421,26.0,4.421052631578948,45523.5,SP,Top Performer
bacb1f0ed56ad24198f5810d2b3fe9a5,38,0.9736842105263158,9.289473684210526,18.15,4.324324324324325,6929.51,SP,Top Performer
bb135baca94c82fcb731335ad5b04a03,18,1.0,7.7105263157894735,14.899999999999991,2.6578947368421053,4092.76,SP,Top Performer
bb5bd94c8f59cc050072d2930c869cac,16,0.9411764705882353,14.294117647058824,24.199999999999996,4.235294117647059,3409.48,SP,Top Performer
bb7a14e229b1c95156719c3d9552eeee,10,0.9,11.3,33.69999999999996,4.5,3047.61,RJ,Acceptable
bba3293d6f5d5af2f415e004e8b93ae3,17,0.9411764705882353,11.705882352941176,21.79999999999999,4.294117647058823,12028.79,SP,Top Performer
bba74270a87732727b5a3b4fd9ac1c39,35,1.0,8.9,17.0,3.875,7774.2,MG,Top Performer
bbad7e518d7af88a0897397ffdca1979,68,0.7738095238095238,14.785714285714286,34.54999999999998,3.0481927710843375,10787.34,SP,At Risk
bbaff50f3b708fda865918715276cd87,12,0.875,8.0,21.0,4.8125,1409.71,SP,Acceptable
bbf9ad41dca6603e614efcdad7aab8c4,14,1.0,13.428571428571429,21.75,4.5,8622.26,CE,Top Performer
bc07d855eac23aab5ac8a120f21d16b2,11,0.8333333333333334,12.166666666666666,28.45,4.416666666666667,1566.8999999999999,SP,Acceptable
bc2ac6b95e1accce9858528ee566c17e,18,1.0,4.409090909090909,12.899999999999999,4.636363636363637,3075.39,SP,Top Performer
bc302730ea8cf49b5c74f579febb5bbf,11,0.9090909090909091,10.727272727272727,20.5,3.8181818181818183,2934.8599999999997,SP,Acceptable
bc47d5d1490df2b36add65d733eafaba,21,0.9090909090909091,12.863636363636363,26.95,3.5454545454545454,1676.47,SP,Acceptable
bccf933e006e9b94a6184af782963e77,45,0.9782608695652174,11.130434782608695,26.5,4.533333333333333,5380.55,SP,Top Performer
bce6a5ecf98e99fd2a8868b15c51f04b,14,0.8,10.8,18.299999999999997,4.133333333333334,3972.7799999999997,SP,At Risk
bd0389da23d89b726abf911cccc54596,87,0.9222222222222223,13.011111111111111,29.549999999999997,4.2,10994.1,DF,Top Performer
bd15ee794d5e640d9dd71b665b2ab15b,12,0.8333333333333334,14.083333333333334,33.849999999999994,4.0,680.03,SP,Acceptable
bd1d49a326abfa9b1036772e40445430,12,0.9230769230769231,11.307692307692308,24.99999999999998,3.8461538461538463,901.78,SP,Top Performer
bd23da7354813347129d751591d1a6e2,86,0.9540229885057471,9.379310344827585,23.400000000000006,4.127906976744186,11642.25,SP,Top Performer
bd4889b5e9133b35b66e42a8665cea5c,36,1.0,9.761904761904763,22.0,4.463414634146342,8817.86,SP,Top Performer
bd697db56ff8e7c9cd1abeb7f72029b2,21,1.0,10.476190476190476,20.0,4.333333333333333,3377.62,SP,Top Performer
be8e909810184b9b19e886129149d8e5,15,0.8,14.933333333333334,37.3,3.7333333333333334,846.08,SP,At Risk
beadbee30901a7f61d031b6b686095ad,64,0.7647058823529411,13.058823529411764,30.65,3.9411764705882355,5943.35,SP,At Risk
bf00385a5f7fc1ef39a13c2e9ee50a5f,28,1.0,5.428571428571429,16.149999999999984,4.428571428571429,1189.25,SP,Top Performer
bf100ecb7997df312b285358fb32f92c,20,1.0,9.095238095238095,17.0,4.368421052631579,2474.81,PR,Top Performer
bf3c6d2a28b2b5501e6c15448982dcc9,35,0.9767441860465116,10.162790697674419,23.9,4.4186046511627906,6034.13,SP,Top Performer
bf84056e679dbe9c69929847a40e338f,35,0.9210526315789473,11.947368421052632,31.649999999999984,3.763157894736842,2695.25,SP,Top Performer
bfd27a966d91cfaafdb25d076585f0da,114,0.9478260869565217,11.904347826086957,27.599999999999994,4.324561403508772,22238.04,SP,Top Performer
c003204e1ab016dfa150abc119207b24,195,0.935,9.27,20.049999999999983,4.44,31429.079999999998,SP,Top Performer
c013e57c075a06e5b5c48ee03c525719,42,0.9111111111111111,8.911111111111111,20.0,4.155555555555556,3685.42,SP,Acceptable
c0563dd588b775f2e37747ef6ad6c92c,28,0.8928571428571429,10.392857142857142,25.0,4.357142857142857,4182.68,SP,Acceptable
c12b92bf1c350f3e6bf88d3596219c86,17,0.9411764705882353,10.411764705882353,21.999999999999993,3.8823529411764706,5322.63,SP,Top Performer
c26a2be5b53b7db6b276280da212a779,13,1.0,12.944444444444445,25.299999999999997,2.7222222222222223,15616.89,RJ,Top Performer
c273175f7c6c80fb02f051e2fc6d0d72,14,0.9285714285714286,10.0,17.4,3.7857142857142856,1443.45,SP,Top Performer
c2d70ce2c5d0a2eb75e78668236e6dc8,13,1.0,7.6,18.0,4.666666666666667,2942.36,SP,Top Performer
c31eff8334d6b3047ed34bebd4d62c36,120,0.859504132231405,12.272727272727273,24.0,3.875,16346.09,SP,Acceptable
c33847515fa6305ce6feb1e818569f13,114,0.953125,9.0625,18.64999999999999,3.71875,24813.99,SC,Top Performer
c35672b10ad50968f567ea3f4b91e877,18,0.9545454545454546,9.818181818181818,24.849999999999998,4.454545454545454,1829.6599999999999,RJ,Top Performer
c37b2059d4f90d4feead554e5246565e,12,0.5625,19.75,30.75,3.75,3059.6,SP,High Risk
c3867b4666c7d76867627c2f7fb22e21,228,0.8879668049792531,14.771784232365146,36.0,4.01673640167364,45402.57,SP,Acceptable
c3acdfac4e3e97ff87529454fbc03642,12,0.9166666666666666,10.75,18.9,4.25,17057.280000000002,SP,Acceptable
c3cfdc648177fdbbbb35635a37472c53,278,0.9771986970684039,9.247557003257329,20.0,4.447712418300654,58623.68,PR,Top Performer
c3e1abd72a42fe690fcd89cf5720fe29,13,1.0,3.923076923076923,8.0,4.461538461538462,1967.58,SP,Top Performer
c4d51195486dc781531876a7d00453d8,17,0.7058823529411765,23.11764705882353,42.4,3.9411764705882355,12038.35,SP,At Risk
c4fabeea6e569d42d02993bb1f4f1cbc,11,0.9090909090909091,21.363636363636363,37.0,4.0,1136.52,CE,Acceptable
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,15,0.875,15.5,35.0,3.5,2286.05,PR,Acceptable
c510bc1718f0f2961eaa42a23330681a,12,1.0,6.583333333333333,16.699999999999996,4.25,10851.45,SP,Top Performer
c5f7e746b7e6d07def6c0dae9903279b,10,1.0,4.7272727272727275,8.0,4.454545454545454,1859.54,PR,Top Performer
c5f7feb04a6a1fb3596322bfc3cf1917,11,0.9090909090909091,9.545454545454545,24.0,4.2727272727272725,2635.3,SP,Acceptable
c60b801f2d52c7f7f91de00870882a75,39,0.7948717948717948,15.512820512820513,28.0,3.4358974358974357,12547.08,SP,At Risk
c6381d2d013342748761e906d45aff76,15,1.0,16.392857142857142,29.0,3.0,8557.54,RS,Top Performer
c66dccfb3f109511246da627dd5a2498,44,0.9545454545454546,10.886363636363637,28.85,4.568181818181818,13792.49,SP,Top Performer
c679fb69a36e1d8349e8c50a217b4d58,14,0.8235294117647058,10.058823529411764,16.19999999999999,3.5625,3141.95,RS,Acceptable
c68fb906c8f4b4b946d8386bfa6e5467,45,0.9791666666666666,10.645833333333334,19.949999999999996,4.51063829787234,6429.11,SP,Top Performer
c6a7539d424a8402232c2228d7a03c5e,10,0.9333333333333333,13.2,24.199999999999985,2.6,2001.7600000000002,SP,Top Performer
c6bda72e4dbf5c5866b13cb1810c6d03,59,0.9661016949152542,9.745762711864407,22.299999999999983,4.398305084745763,15612.86,SP,Top Performer
c70c1b0d8ca86052f45a432a38b73958,260,0.9196428571428571,7.241071428571429,15.0,4.315315315315315,64191.119999999995,SP,Acceptable
c72de06d72748d1a0dfb2125be43ba63,21,1.0,9.136363636363637,12.95,4.454545454545454,21371.82,BA,Top Performer
c731d18cea9bf687ffee82a241c25b11,24,1.0,7.076923076923077,13.0,3.96,5211.74,SC,Top Performer
c794dab4928dd97beb41d05514441e86,16,0.875,13.375,38.25,4.375,1544.59,SP,Acceptable
c826c40d7b19f62a09e2d7c5e7295ee2,346,0.9095890410958904,12.745205479452055,28.80000000000001,4.09065934065934,54643.47,SP,Acceptable
c8417879a15366a17c30af34c798c332,25,0.9142857142857143,8.8,21.299999999999997,4.029411764705882,6844.81,SP,Acceptable
c84592044b180dec206770c38603814b,14,1.0,12.571428571428571,26.449999999999996,4.428571428571429,700.97,SP,Top Performer
c8467937e403e76a8ee9f0ab13f6f5ef,30,0.8787878787878788,16.21212121212121,28.799999999999997,4.133333333333334,2723.7,MG,Acceptable
c847e075301870dd144a116762eaff9a,40,0.926829268292683,11.926829268292684,36.0,4.275,16155.67,MG,Top Performer
c864036feaab8c1659f65ea4faebe1da,58,0.9655172413793104,11.793103448275861,23.299999999999997,4.568965517241379,12299.77,PR,Top Performer
c89cf7c468a48af70aada384e722f9e2,14,0.9285714285714286,13.857142857142858,23.799999999999997,4.0,974.13,RJ,Top Performer
c8b0e2b0a7095e5d8219575d5e7e1181,84,0.9294117647058824,9.670588235294117,23.0,4.0476190476190474,14010.79,SP,Top Performer
c8b3445d737de6befde0c88ede534a5e,30,0.9722222222222222,11.027777777777779,25.0,3.9722222222222223,5282.51,SP,Top Performer
c9a06ece156bb057372c68718ec8909b,11,1.0,10.909090909090908,22.0,3.3636363636363638,4290.26,DF,Top Performer
c9aafcd0621b2207c10e32c649cada4d,40,0.9148936170212766,8.595744680851064,17.0,4.340425531914893,5395.08,SP,Acceptable
c9c7905cffc4ef9ff9f113554423e671,127,0.8848920863309353,10.56115107913669,24.0,4.158273381294964,15787.12,SP,Acceptable
ca3bd7cd9f149df75950150d010fe4a2,68,0.9777777777777777,13.296296296296296,27.0,3.785185185185185,41024.12,SP,Top Performer
ca4b77513ac2040591b0d8fae6958380,14,0.8,7.133333333333334,15.399999999999991,4.466666666666667,2150.86,SP,At Risk
caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,0.9285714285714286,8.642857142857142,23.0,4.6923076923076925,1232.7,SP,Top Performer
cab85505710c7cb9b720bceb52b01cee,201,0.9754901960784313,9.715686274509803,24.0,4.33743842364532,14480.65,SP,Top Performer
cac4c8e7b1ca6252d8f20b2fc1a2e4af,73,0.7875,15.5375,36.39999999999998,3.550632911392405,6772.88,SP,At Risk
cac63f48c38cd7d002a7e846dcd99a23,10,1.0,6.7,14.749999999999995,4.8,1085.23,SP,Top Performer
cac876b37d3abcd6bd76caca30277996,27,0.8484848484848485,11.696969696969697,28.0,4.5625,4649.63,PR,Acceptable
cb3dd9ce66268c7a3ca7241ac70ab58c,48,0.94,13.36,29.399999999999977,4.22,3789.57,SP,Top Performer
cb41bfbcbda0aea354a834ab222f9a59,10,0.7,21.6,46.549999999999976,3.5,4197.33,SP,At Risk
cb5df0dcb9e280b1780e9d589889f2c7,11,0.8333333333333334,20.166666666666668,38.849999999999994,3.5454545454545454,2405.34,SP,Acceptable
cb6c9f5888a7a090c75beaf615925792,11,0.9090909090909091,9.636363636363637,18.0,3.8181818181818183,1130.15,ES,Acceptable
cb8bcce248bb1fb274ba762d8b971456,66,0.9850746268656716,12.074626865671641,22.0,4.343283582089552,10916.69,MG,Top Performer
cb9fb4ca75d7ba8437480e8dde64fe98,10,1.0,8.7,16.599999999999987,4.0,773.4,SP,Top Performer
cbd996ad3c1b7dc71fd0e5f5df9087e2,160,0.9153439153439153,12.34920634920635,25.0,4.132596685082873,15068.32,SP,Acceptable
cbf09e831b0c11f6f23ffb51004db972,10,1.0,4.7,10.199999999999996,4.4,1815.4,SP,Top Performer
cc3d14116804f7209f3884f6367f1152,27,0.9666666666666667,12.566666666666666,26.549999999999997,4.666666666666667,7113.48,PR,Top Performer
cc419e0650a3c5ba77189a1882b7556a,1651,0.9400814426992438,11.063408958696916,27.0,4.141885325558794,137132.7,SP,Top Performer
cc5a78bbad32776dc4e3af205218368c,33,0.9736842105263158,7.184210526315789,12.149999999999999,4.473684210526316,9878.539999999999,MG,Top Performer
cc63f0dd2acba93ffed4fe9f8e0321fa,55,1.0,8.555555555555555,15.799999999999997,4.0476190476190474,10769.9,SP,Top Performer
cca3071e3e9bb7d12640c9fbe2301306,698,0.9484662576687116,13.321472392638038,27.0,3.882205513784461,105422.57,SP,Top Performer
ccb83a794700270fde70898fe9ff368b,12,0.8333333333333334,16.083333333333332,37.79999999999998,4.333333333333333,12785.73,SC,Acceptable
ccc4bbb5f32a6ab2b7066a4130f114e3,184,0.9259259259259259,15.365079365079366,40.19999999999999,4.319148936170213,83833.02,PR,Top Performer
cce6ab8d1682639fe45ab70234f1665f,61,0.953125,14.9375,28.549999999999983,4.53125,3902.79,SP,Top Performer
ccf8813e5a7d6c84d865cd38bfc2b130,26,0.9230769230769231,11.115384615384615,21.5,4.384615384615385,3317.75,SP,Top Performer
cd06602b43d8800bd0afad514919d35c,43,0.9615384615384616,11.423076923076923,22.0,3.730769230769231,5165.3,SP,Top Performer
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,0.9166666666666666,11.25,24.249999999999996,4.166666666666667,880.23,SP,Acceptable
cd68562d3f44870c08922d380acae552,122,0.7984496124031008,16.286821705426355,35.0,3.90625,22994.43,SP,At Risk
cd6efc47efaabf134f8bdb654e10b4f1,31,0.90625,8.09375,23.249999999999996,4.5,5137.69,RJ,Acceptable
cda598c48d7c614bc1cad7d8ff6f0010,17,1.0,7.777777777777778,13.149999999999999,3.9444444444444446,1802.8200000000002,SP,Top Performer
ce248b21cb2adc36282ede306b7660e5,64,0.8923076923076924,15.184615384615384,36.8,4.246153846153846,16035.71,SC,Acceptable
ce27a3cc3c8cc1ea79d11e561e9bebb6,122,0.9801324503311258,9.66225165562914,22.5,4.118110236220472,56465.840000000004,SP,Top Performer
ce616e1913288884e7742faac9d981db,14,0.9545454545454546,7.090909090909091,15.0,4.636363636363637,1311.65,SP,Top Performer
ce69a8021d18961dd2a40269b7c2c293,19,0.8947368421052632,9.736842105263158,20.599999999999987,4.473684210526316,5546.0,PR,Acceptable
ce7d1888639e6fb06b2749cbfdac1ff7,78,0.9166666666666666,13.726190476190476,32.0,4.107142857142857,17726.5,MG,Acceptable
cea729054f157f5870bdd321a958d994,24,0.9615384615384616,6.884615384615385,17.0,4.1923076923076925,3458.13,SP,Top Performer
ceaec5548eefc6e23e6607c5435102e7,198,0.941747572815534,12.451456310679612,27.75,4.201970443349754,63080.36,SP,Top Performer
cee48807215b30a12ca2ca10ffb5f250,39,0.85,23.025,37.19999999999999,3.7,8658.25,SP,Acceptable
cf2384dd2f1dddea3f838efed0945e65,16,1.0,13.8125,19.5,3.9375,2534.94,SP,Top Performer
cfa5ab0e4d3fc212fd0b3410e7081c62,15,1.0,13.65,20.0,3.65,10929.31,MG,Top Performer
cfb1a033743668a192316f3c6d1d2671,143,0.8938547486033519,11.430167597765363,29.0,4.025280898876405,25218.23,SP,Acceptable
cfd7ddab722b902f7ac5b5f3ba6d723d,12,1.0,5.6923076923076925,14.0,4.538461538461538,5192.55,MG,Top Performer
cfe94489ddd337d1e29e12f2a7205d10,20,0.7916666666666666,7.333333333333333,20.799999999999983,4.125,3777.94,SP,At Risk
d03698c2efd04a549382afa6623e27fb,18,0.9523809523809523,15.142857142857142,32.0,4.523809523809524,12762.4,BA,Top Performer
d05ae8f7a5bd1d2a690a44cd079e4e27,77,0.9125,10.775,27.399999999999977,3.8227848101265822,15657.119999999999,RJ,Acceptable
d06d019f72a04e5497a0b64190af170c,17,0.9411764705882353,8.0,20.2,4.529411764705882,2641.44,SP,Top Performer
d101c6da914ae3d53f7bee42283f2fe2,13,0.9375,13.125,26.0,3.8125,2022.83,SP,Top Performer
d12c926d74ceff0a90a21184466ce161,76,0.9896907216494846,8.11340206185567,20.399999999999977,4.11340206185567,9061.97,SP,Top Performer
d13e50eaa47b4cbe9eb81465865d8cfc,66,0.7941176470588235,4.573529411764706,10.649999999999999,4.8088235294117645,8241.65,SP,At Risk
d17f467e4bf608a510c20d82f4ba3b6b,11,0.8181818181818182,11.545454545454545,20.5,4.2727272727272725,3471.31,RS,Acceptable
d1b65fc7debc3361ea86b5f14c68d2e2,39,0.95,8.625,19.049999999999997,4.65,13309.34,SP,Top Performer
d1b9d4be4b6f9ebd85f8acd6745ba612,11,1.0,10.454545454545455,18.5,4.181818181818182,1524.09,MG,Top Performer
d1c281d3ae149232351cd8c8cc885f0d,214,0.9121338912133892,11.94560669456067,27.099999999999994,3.7974683544303796,41809.82,SP,Acceptable
d1c7fa84e48cfa21a0e595167c1c500e,12,1.0,11.5,19.599999999999994,4.333333333333333,1557.9,RS,Top Performer
d1ef48b38baca7e831711c4a0aeb398f,28,0.8823529411764706,9.323529411764707,18.39999999999999,4.529411764705882,2742.32,PR,Acceptable
d20b021d3efdf267a402c402a48ea64b,86,0.8235294117647058,16.11764705882353,41.0,3.6930693069306932,8545.96,SP,Acceptable
d23019c84ffae2d5ef2270367b8605fc,39,0.9743589743589743,10.717948717948717,24.0,4.410256410256411,32096.18,PR,Top Performer
d2374cbcbb3ca4ab1086534108cc3ab7,514,0.9467741935483871,13.80967741935484,26.049999999999955,3.690864600326264,53644.6,SP,Top Performer
d25aa0aaacb370e912f8cf6efeba38b3,17,0.9523809523809523,8.523809523809524,18.0,4.523809523809524,4760.15,SC,Top Performer
d2e753bb80b7d4faa77483ed00edc8ca,14,0.9333333333333333,12.266666666666667,26.799999999999983,3.7,2250.22,BA,Top Performer
d32e3909cfb714fb2a6cb092c85b9c5f,10,0.7272727272727273,21.727272727272727,37.5,3.6363636363636362,4086.88,SP,At Risk
d354c38a7182125a748cb10474fe963b,17,0.9473684210526315,12.68421052631579,23.299999999999994,4.388888888888889,2082.05,RJ,Top Performer
d3674f271c91f824f82d24d92011f669,20,0.9,13.35,32.2,4.1,2101.82,DF,Acceptable
d379f449f2a3b271bc01c0782020f705,28,0.9655172413793104,13.068965517241379,28.199999999999974,3.9310344827586206,5788.93,MG,Top Performer
d3f39f05462b79a4562d35893a28f159,33,0.8648648648648649,11.756756756756756,38.0,3.324324324324324,4076.96,SP,Acceptable
d4910f1cdcfdabd48d6b316e395d4a23,11,0.9166666666666666,5.666666666666667,9.899999999999999,4.916666666666667,1590.3,SP,Acceptable
d4e12e7884759a14fa0f5f896c791cae,29,0.9375,7.84375,21.249999999999996,4.625,2220.75,SP,Top Performer
d4e4b5192cba4e0e66eb12a9d347239d,11,1.0,13.0,24.0,4.454545454545454,625.4,PR,Top Performer
d4f117125b59ce73c3302f88ee40c458,17,1.0,7.294117647058823,11.2,4.823529411764706,998.61,SP,Top Performer
d4ffeb15b67e81ff9af2b4252d99fb7e,11,1.0,8.583333333333334,14.0,4.3,1899.6200000000001,SP,Top Performer
d50d79cb34e38265a8649c383dcffd48,70,0.9285714285714286,12.628571428571428,26.64999999999999,4.246376811594203,15337.46,SP,Top Performer
d51e0a403fe2e689ece6c73359d96e12,18,0.92,12.48,23.799999999999997,4.32,12079.23,SP,Acceptable
d566c37fa119d5e66c4e9052e83ee4ea,65,0.958904109589041,5.342465753424658,11.799999999999983,4.71830985915493,7195.75,SP,Top Performer
d57e18d5f73c7ccb7f7339b61166898d,61,0.9682539682539683,8.666666666666666,20.0,4.444444444444445,4361.3,SP,Top Performer
d5ba419e26d246a0719437cf37d9b46d,33,0.8823529411764706,9.352941176470589,25.14999999999998,3.909090909090909,4562.9,SP,Acceptable
d624126b9206f595fb3fbb6ba03b28a8,23,0.9642857142857143,9.535714285714286,24.89999999999999,4.333333333333333,8640.16,PR,Top Performer
d650b663c3b5f6fb392b6326366efa9a,57,0.9298245614035088,9.31578947368421,27.39999999999999,4.368421052631579,19458.39,SP,Top Performer
d66c11a9572221d92fbb8c4897db5f9b,16,1.0,7.9375,15.25,4.5625,1164.38,RJ,Top Performer
d66c305afaec317ebee552073a674429,38,0.9772727272727273,9.454545454545455,17.85,4.545454545454546,6088.95,MG,Top Performer
d673a59aac7a70d8b01e6902bf090a11,79,0.9047619047619048,13.321428571428571,28.849999999999994,3.9642857142857144,6971.3099999999995,SP,Acceptable
d6ab728cf30867cf3f1a2e216ae2f9b7,12,1.0,10.857142857142858,25.0,4.428571428571429,2532.32,SP,Top Performer
d6b1ce66b035a475f00c017792ff9769,92,0.9259259259259259,9.685185185185185,21.0,4.165048543689321,19485.39,SP,Top Performer
d71d863e5ef30d94e440c11be17dcd8f,23,0.9,19.333333333333332,36.64999999999999,3.5714285714285716,12028.29,SP,Acceptable
d7485b33791774c36108f8c69602d48d,10,0.9,8.2,23.649999999999977,3.7,828.65,PR,Acceptable
d8c7ba53e7e38711eaef8c2849d6d2e1,22,1.0,7.636363636363637,13.95,4.5,1821.13,PR,Top Performer
d91fb3b7d041e83b64a00a3edfb37e4f,524,0.9371428571428572,10.862857142857143,27.0,4.140754958413308,49285.95,SP,Top Performer
d921b68bf747894be13a97ae52b0f386,77,0.987012987012987,9.493506493506494,19.0,4.558441558441558,17689.77,MG,Top Performer
d93844a9c55ba7ce353388bcf849ea56,12,0.8571428571428571,15.785714285714286,25.099999999999998,4.214285714285714,3956.63,PR,Acceptable
d93919c944be9cff128f6c9cb899eacb,33,0.8181818181818182,22.575757575757574,58.39999999999997,4.0,3624.01,SP,Acceptable
